# {"env_id": "PickbotPickContinuousDoorHandle-v0", "t_start": 1560348626.379589} 
r,l,t
-2.99575,1,10644.866631
-3.022215,1,10645.444361
-3.213756,1,10645.999137
-3.036419,1,10646.607623
-3.047274,1,10647.186146
-3.021791,1,10647.738828
-3.025445,1,10648.29646
-2.974366,1,10648.847754
-2.983755,1,10649.419748
-3.011971,1,10649.965481
-2.977906,1,10650.524902
-2.966943,1,10651.085757
-3.050862,1,10651.668303
-3.019401,1,10652.246625
-2.979599,1,10652.794528
-3.030931,1,10653.36556
-3.026774,1,10653.919815
-2.96537,1,10654.473416
-3.010792,1,10655.036741
-3.017445,1,10655.587588
-3.081943,1,10656.14896
-3.001058,1,10656.716777
-3.025192,1,10657.261848
-3.035113,1,10657.827496
-3.015017,1,10658.387386
-3.009398,1,10658.950376
-2.979587,1,10659.556361
-2.982974,1,10660.125335
-2.979556,1,10660.726932
-3.059381,1,10661.305163
-2.971374,1,10661.880152
-2.996507,1,10662.445648
-3.170338,1,10662.990721
-2.962909,1,10663.540787
-2.97645,1,10664.108069
-3.088061,1,10664.665325
-2.921271,1,10665.22413
-2.906279,1,10665.819557
-3.013632,1,10666.365482
-3.141809,1,10666.904555
-3.242818,1,10667.473624
-2.984641,1,10668.048978
-2.768003,1,10668.681447
-2.997808,1,10669.237601
-2.972108,1,10669.819546
-3.077613,1,10670.427629
-3.039775,1,10670.973077
-2.963998,1,10671.540949
-2.978717,1,10672.123738
-2.963303,1,10672.675053
-3.108285,1,10673.260558
-3.030767,1,10673.81407
-3.020976,1,10674.372626
-3.050373,1,10674.949439
-3.00387,1,10675.525553
-2.938585,1,10676.095508
-2.938044,1,10676.667267
-3.034674,1,10677.240121
-3.064442,1,10677.845619
-3.074917,1,10678.398793
-3.029074,1,10678.964609
-3.034851,1,10679.531152
-3.132049,1,10680.078597
-3.114179,1,10680.640881
-2.996162,1,10681.199231
-2.944031,1,10681.825369
-2.9618,1,10682.400747
-3.075503,1,10682.977786
-3.049908,1,10683.55417
-3.015958,1,10684.105296
-3.134452,1,10684.701571
-2.992619,1,10685.244729
-2.973232,1,10685.807815
-3.099455,1,10686.389303
-3.105488,1,10686.930045
-3.12062,1,10687.474403
-3.108532,1,10688.039143
-3.093839,1,10688.589085
-3.037225,1,10689.156744
-3.07339,1,10689.690507
-2.970722,1,10690.257169
-2.974906,1,10690.828493
-2.990345,1,10691.412911
-3.030038,1,10691.986588
-2.884542,1,10692.574252
-2.960018,1,10693.158782
-3.01023,1,10693.7078
-3.025686,1,10694.26168
-3.180567,1,10694.812879
-3.019064,1,10695.362641
-2.958556,1,10695.929071
-3.042468,1,10696.473122
-3.047102,1,10697.047387
-2.964226,1,10697.64683
-3.06898,1,10698.213488
-3.051906,1,10698.810789
-3.063932,1,10699.397559
-3.089569,1,10699.960276
-2.982297,1,10700.547331
-2.980852,1,10701.100285
-2.98229,1,10701.661592
-3.04667,1,10702.24533
-3.09332,1,10702.805127
-3.054189,1,10703.347152
-3.210176,1,10703.927786
-3.001111,1,10704.507252
-3.019264,1,10705.058286
-3.045795,1,10705.684182
-3.037122,1,10706.239477
-3.035326,1,10706.797969
-3.049123,1,10707.356111
-2.974164,1,10707.90483
-2.919349,1,10708.472904
-2.977673,1,10709.037076
-3.000671,1,10709.592318
-3.003868,1,10710.155605
-2.96657,1,10710.724044
-2.96824,1,10711.285033
-2.985609,1,10711.861381
-2.943197,1,10712.447075
-2.983359,1,10713.020353
-3.00161,1,10713.583707
-2.957641,1,10714.126108
-3.025903,1,10714.691686
-3.072195,1,10715.259654
-2.84301,1,10715.809448
-2.980025,1,10716.389838
-3.026855,1,10716.940573
-3.020838,1,10717.492028
-3.183628,1,10718.025343
-3.13357,1,10718.590059
-3.070854,1,10719.148102
-2.97982,1,10719.696113
-2.978475,1,10720.274148
-2.998055,1,10720.819717
-2.989686,1,10721.393752
-3.011481,1,10721.958398
-3.108584,1,10722.545957
-3.103812,1,10723.100164
-3.306171,1,10723.644605
-2.842178,1,10724.223208
-3.047084,1,10724.817263
-3.061878,1,10725.396199
-3.022983,1,10725.962494
-3.057124,1,10726.528202
-3.159,1,10727.131707
-2.947011,1,10727.711365
-3.010545,1,10728.272726
-3.095445,1,10728.826272
-3.393845,1,10729.363788
-2.986401,1,10729.928462
-3.006372,1,10730.503308
-3.055942,1,10731.060436
-3.020189,1,10731.654385
-2.969073,1,10732.202457
-3.155484,1,10732.788084
-3.050291,1,10733.331933
-3.120237,1,10733.928056
-2.876852,1,10734.480029
-3.048803,1,10735.043806
-3.02611,1,10735.661684
-3.150958,1,10736.222385
-2.972607,1,10736.788201
-3.026737,1,10737.356508
-3.049955,1,10737.927311
-2.974872,1,10738.501419
-2.997456,1,10739.090417
-3.018995,1,10739.668517
-3.047385,1,10740.242548
-2.982065,1,10740.807476
-3.076178,1,10741.392752
-2.976799,1,10741.969609
-3.031984,1,10742.540798
-3.071683,1,10743.149773
-3.009678,1,10743.725348
-2.949098,1,10744.286962
-3.051052,1,10744.869803
-2.97815,1,10745.480521
-3.108323,1,10746.070104
-3.00808,1,10746.644303
-2.973996,1,10747.243725
-2.912101,1,10747.794894
-2.961305,1,10748.398305
-3.114408,1,10748.995485
-2.998287,1,10749.573117
-2.973242,1,10750.139352
-2.940155,1,10750.706184
-3.151259,1,10751.259408
-2.954001,1,10751.855906
-2.97338,1,10752.476657
-3.221474,1,10753.080616
-3.511902,1,10753.646672
-3.171274,1,10754.234237
-3.071373,1,10754.829593
-2.955374,1,10755.390677
-3.073515,1,10755.956564
-2.999033,1,10756.536805
-3.287886,1,10757.090481
-2.981724,1,10757.683751
-2.931349,1,10758.260048
-2.965296,1,10758.833103
-3.021805,1,10759.40162
-2.977749,1,10759.970377
-3.070429,1,10760.530344
-2.898432,1,10761.105748
-3.05936,1,10761.702972
-3.031583,1,10762.275714
-2.962239,1,10762.840028
-3.152787,1,10763.377665
-3.011036,1,10763.942062
-3.08506,1,10764.527312
-3.100606,1,10765.101619
-3.012798,1,10765.63701
-2.951308,1,10766.209756
-3.01858,1,10766.813324
-3.203119,1,10767.39169
-3.021704,1,10767.948163
-2.98152,1,10768.506562
-3.101733,1,10769.054849
-3.0087,1,10769.640204
-3.044917,1,10770.211733
-2.990004,1,10770.780411
-2.94705,1,10771.342884
-3.048934,1,10771.888306
-3.100976,1,10772.491269
-2.960625,1,10773.077512
-3.057167,1,10773.634212
-2.971934,1,10774.200719
-3.012968,1,10774.770369
-2.90711,1,10775.343289
-3.038235,1,10775.909541
-2.979851,1,10776.475455
-2.907424,1,10777.061042
-2.965477,1,10777.635007
-3.040001,1,10778.222908
-3.06176,1,10778.829352
-3.054861,1,10779.394542
-3.058224,1,10779.96819
-2.990537,1,10780.528165
-3.052438,1,10781.082835
-3.072803,1,10781.633416
-2.980222,1,10782.196656
-2.973798,1,10782.762902
-3.010938,1,10783.343768
-3.06234,1,10783.963828
-3.024382,1,10784.545756
-2.977816,1,10785.134901
-3.05553,1,10785.686137
-3.002268,1,10786.27226
-2.946969,1,10786.837422
-2.963531,1,10787.415514
-2.970112,1,10788.011783
-3.102156,1,10788.599486
-2.882452,1,10789.188341
-2.990367,1,10789.766498
-2.951062,1,10790.353335
-3.019459,1,10790.929228
-3.023576,1,10791.539343
-2.973965,1,10792.128024
-3.028847,1,10792.692748
-3.039114,1,10793.253505
-2.967383,1,10793.833663
-2.995938,1,10794.400027
-2.994342,1,10794.994013
-2.936412,1,10795.59787
-2.952654,1,10796.158409
-2.969603,1,10796.723325
-2.996477,1,10797.313405
-3.225667,1,10797.839385
-3.115052,1,10798.438145
-2.984522,1,10798.991913
-2.918383,1,10799.574816
-2.926121,1,10800.160489
-3.002566,1,10800.716578
-2.972058,1,10801.313135
-3.136231,1,10801.865177
-3.04069,1,10802.442767
-3.011283,1,10803.083074
-3.105086,1,10803.668588
-3.023179,1,10804.224604
-3.026563,1,10804.770433
-3.025836,1,10805.344867
-3.045695,1,10805.903998
-3.047745,1,10806.469719
-2.917704,1,10807.031398
-3.018206,1,10807.58025
-2.982047,1,10808.147396
-3.008888,1,10808.699798
-3.096518,1,10809.275959
-3.044314,1,10809.874931
-3.019222,1,10810.433329
-3.035612,1,10810.987316
-2.987461,1,10811.5414
-3.053083,1,10812.111806
-2.97927,1,10812.680296
-2.987235,1,10813.26277
-3.131304,1,10813.813056
-3.005857,1,10814.407219
-3.075807,1,10814.955891
-2.968133,1,10815.52637
-3.108202,1,10816.104099
-3.018125,1,10816.659791
-2.970141,1,10817.245086
-3.036064,1,10817.801494
-2.965974,1,10818.377895
-2.999504,1,10818.944661
-2.951086,1,10819.540062
-3.322117,1,10820.078053
-3.011534,1,10820.69023
-2.972554,1,10821.256284
-2.950942,1,10821.811735
-2.961942,1,10822.373946
-2.96298,1,10822.94868
-3.056312,1,10823.517263
-2.999002,1,10824.058826
-2.976698,1,10824.614685
-3.000616,1,10825.173318
-3.135604,1,10825.734491
-3.102457,1,10826.288662
-3.039518,1,10826.836922
-2.989098,1,10827.400879
-3.040084,1,10827.995875
-3.078542,1,10828.537074
-3.230892,1,10829.104864
-3.181253,1,10829.686373
-3.025563,1,10830.25811
-3.027387,1,10830.832766
-2.980274,1,10831.398991
-2.991603,1,10831.981989
-3.142504,1,10832.549918
-2.986993,1,10833.125257
-3.004293,1,10833.709765
-2.995564,1,10834.266154
-2.954756,1,10834.835752
-3.06408,1,10835.422174
-2.914143,1,10835.976345
-2.984472,1,10836.533527
-3.054255,1,10837.094656
-2.995055,1,10837.647429
-2.984139,1,10838.212945
-3.12142,1,10838.768104
-2.982228,1,10839.34816
-3.011835,1,10839.900469
-3.007058,1,10840.456202
-3.099086,1,10841.060797
-3.001254,1,10841.626074
-2.946688,1,10842.190598
-3.038399,1,10842.77151
-2.984591,1,10843.319943
-3.526848,1,10843.961772
-3.083564,1,10844.515552
-3.178584,1,10845.076594
-3.057105,1,10845.635735
-3.100414,1,10846.193805
-2.946536,1,10846.734783
-2.99668,1,10847.312738
-3.076369,1,10847.876425
-3.027303,1,10848.436292
-2.972554,1,10849.01939
-3.009089,1,10849.573448
-2.97595,1,10850.122889
-3.074894,1,10850.676667
-2.905171,1,10851.243341
-3.093471,1,10851.820565
-3.02015,1,10852.364745
-3.029353,1,10852.92854
-3.001916,1,10853.48033
-2.971272,1,10854.049599
-3.027306,1,10854.633259
-2.531353,1,10855.220662
-2.976784,1,10855.809823
-3.00508,1,10856.369836
-3.093293,1,10856.919515
-3.048754,1,10857.487517
-2.991634,1,10858.038959
-3.049753,1,10858.611251
-3.006104,1,10859.166269
-3.042147,1,10859.732594
-2.952214,1,10860.300985
-2.996594,1,10860.868501
-2.890981,1,10861.416309
-3.030555,1,10861.970779
-2.964093,1,10862.538236
-2.987765,1,10863.099005
-3.008501,1,10863.668324
-3.056956,1,10864.257438
-3.024694,1,10864.855252
-3.034694,1,10865.399565
-2.9975,1,10865.987795
-3.054624,1,10866.580647
-3.133621,1,10867.169892
-2.978475,1,10867.728648
-2.996673,1,10868.288797
-3.050565,1,10868.842774
-2.987476,1,10869.463419
-2.979683,1,10870.053704
-2.995222,1,10870.63011
-2.936877,1,10871.196227
-2.988904,1,10871.750623
-2.959439,1,10872.320236
-2.890426,1,10872.958935
-2.960843,1,10873.525437
-2.968551,1,10874.077637
-2.992707,1,10874.628165
-3.007623,1,10875.237115
-3.08155,1,10875.796011
-3.126014,1,10876.393861
-2.971378,1,10876.947093
-3.093796,1,10877.557126
-2.968657,1,10878.118387
-2.895162,1,10878.665324
-2.987503,1,10879.220742
-3.065997,1,10879.776647
-2.964726,1,10880.341394
-3.16188,1,10880.901139
-3.071408,1,10881.448588
-3.13025,1,10882.019533
-3.111706,1,10882.581977
-3.158046,1,10883.140666
-3.027005,1,10883.699433
-2.974981,1,10884.268759
-3.094423,1,10884.857743
-3.043183,1,10885.416638
-3.086585,1,10885.964625
-2.969159,1,10886.517487
-3.060051,1,10887.074648
-2.985772,1,10887.646107
-3.002138,1,10888.214597
-2.990609,1,10888.77617
-3.04927,1,10889.34557
-2.982518,1,10889.902208
-2.984875,1,10890.446312
-2.97602,1,10891.003792
-3.055542,1,10891.59113
-2.89275,1,10892.209018
-3.092355,1,10892.777197
-2.9087,1,10893.409877
-3.099529,1,10894.010067
-2.996227,1,10894.571635
-3.057928,1,10895.141516
-3.179273,1,10895.685703
-2.981864,1,10896.269847
-3.077334,1,10896.847315
-2.963199,1,10897.41784
-3.066264,1,10897.9846
-3.139182,1,10898.545462
-2.975133,1,10899.134273
-3.041203,1,10899.735253
-3.068892,1,10900.284452
-2.981916,1,10900.86514
-2.97855,1,10901.427573
-3.037323,1,10901.989136
-2.950384,1,10902.553215
-2.967329,1,10903.127515
-3.110712,1,10903.704698
-3.048093,1,10904.26314
-3.037544,1,10904.817035
-3.034807,1,10905.383604
-3.10975,1,10905.992838
-3.051114,1,10906.549574
-3.061935,1,10907.10498
-3.03176,1,10907.662838
-3.09346,1,10908.240205
-2.99468,1,10908.794916
-2.974214,1,10909.368243
-2.983569,1,10909.971327
-3.060405,1,10910.524275
-2.980155,1,10911.072782
-3.133658,1,10911.665674
-2.977186,1,10912.260169
-2.977289,1,10912.900352
-2.926805,1,10913.454149
-2.99396,1,10914.017848
-3.018311,1,10914.576227
-3.03782,1,10915.143034
-3.119663,1,10915.709718
-2.962259,1,10916.294302
-3.011349,1,10916.856186
-3.054391,1,10917.443423
-3.032751,1,10918.023251
-3.021535,1,10918.597389
-2.982854,1,10919.248305
-3.164252,1,10919.80153
-2.96747,1,10920.367082
-3.043771,1,10920.919782
-3.098293,1,10921.561401
-3.016038,1,10922.120759
-2.978975,1,10922.697675
-2.991864,1,10923.266418
-3.039137,1,10923.844552
-3.023393,1,10924.409163
-3.042476,1,10924.976186
-3.009821,1,10925.532769
-3.197638,1,10926.062775
-3.012722,1,10926.644104
-2.932167,1,10927.219375
-2.980066,1,10927.793633
-3.02661,1,10928.37835
-3.02037,1,10928.958199
-2.979368,1,10929.524693
-3.016195,1,10930.11228
-3.147656,1,10930.703431
-2.990718,1,10931.276409
-3.002867,1,10931.839012
-3.094612,1,10932.407564
-3.065747,1,10932.958277
-3.043309,1,10933.525373
-3.026669,1,10934.086587
-3.093506,1,10934.663289
-3.069398,1,10935.292537
-3.158328,1,10935.950801
-3.172686,1,10936.505875
-2.966557,1,10937.078515
-3.028525,1,10937.646352
-2.963581,1,10938.231351
-2.878804,1,10938.802575
-2.970624,1,10939.392188
-3.071578,1,10939.97023
-3.026102,1,10940.56174
-3.16321,1,10941.117182
-2.949174,1,10941.683691
-3.03454,1,10942.275887
-3.053847,1,10942.847504
-2.979056,1,10943.40199
-3.159127,1,10943.955472
-2.960225,1,10944.515521
-3.134185,1,10945.11184
-2.966445,1,10945.675061
-3.121786,1,10946.291094
-3.100361,1,10946.879726
-2.979081,1,10947.441681
-3.117387,1,10948.016219
-2.910019,1,10948.572223
-2.986837,1,10949.129784
-2.971791,1,10949.69995
-2.993987,1,10950.281259
-3.11791,1,10950.886575
-3.037751,1,10951.437475
-3.038067,1,10951.997531
-2.958975,1,10952.564692
-2.947252,1,10953.150343
-2.964112,1,10953.735116
-3.014012,1,10954.303811
-3.01123,1,10954.912965
-2.88789,1,10955.514541
-3.168717,1,10956.050078
-3.001986,1,10956.634909
-2.974553,1,10957.201012
-3.032758,1,10957.775557
-3.040545,1,10958.33873
-3.047909,1,10958.898291
-2.971034,1,10959.454408
-2.967063,1,10960.010268
-2.968781,1,10960.573636
-3.092984,1,10961.123664
-2.993861,1,10961.694446
-3.030258,1,10962.282107
-2.996786,1,10962.883579
-3.029213,1,10963.446951
-2.957206,1,10964.007987
-3.051032,1,10964.574462
-3.188255,1,10965.117055
-2.981701,1,10965.722469
-2.994146,1,10966.331132
-3.048767,1,10966.903695
-3.054678,1,10967.494623
-2.958594,1,10968.054413
-2.970695,1,10968.612754
-3.031699,1,10969.183201
-2.980493,1,10969.787077
-2.976247,1,10970.347571
-2.973186,1,10970.922754
-3.240282,1,10971.50853
-2.978238,1,10972.097126
-3.010999,1,10972.661616
-3.078628,1,10973.223019
-2.974217,1,10973.839488
-2.96354,1,10974.432095
-3.051343,1,10975.009977
-3.154695,1,10975.579596
-2.994338,1,10976.143172
-3.02624,1,10976.698195
-3.037043,1,10977.257116
-2.9854,1,10977.823557
-2.992616,1,10978.393244
-3.035281,1,10978.942635
-2.983071,1,10979.501438
-3.038617,1,10980.061873
-3.051059,1,10980.637764
-3.044633,1,10981.213897
-3.111138,1,10981.801748
-2.965097,1,10982.384188
-2.81855,1,10982.959028
-3.307828,1,10983.521589
-2.978849,1,10984.097216
-2.899529,1,10984.652448
-3.001484,1,10985.238034
-2.990974,1,10985.800496
-3.040705,1,10986.353017
-2.989002,1,10986.914989
-3.088272,1,10987.479073
-3.097599,1,10988.07718
-2.978361,1,10988.637899
-3.120968,1,10989.196414
-3.062173,1,10989.771508
-3.00228,1,10990.321989
-2.97995,1,10990.884855
-2.963201,1,10991.446114
-3.056671,1,10992.002358
-3.029138,1,10992.587685
-3.121055,1,10993.142487
-2.956881,1,10993.711448
-3.176865,1,10994.263672
-3.098793,1,10994.82947
-2.964284,1,10995.409166
-3.138725,1,10995.961937
-2.982676,1,10996.524688
-3.04722,1,10997.075814
-2.970789,1,10997.641205
-2.98264,1,10998.196032
-3.025424,1,10998.743731
-3.028593,1,10999.294711
-3.026511,1,10999.845277
-2.942946,1,11000.422919
-2.993539,1,11001.009827
-2.811954,1,11001.587815
-3.06433,1,11002.166098
-2.989599,1,11002.745193
-2.997884,1,11003.303153
-2.968259,1,11003.887939
-2.955111,1,11004.436401
-2.981179,1,11004.977331
-2.995435,1,11005.535617
-3.090598,1,11006.089901
-2.988251,1,11006.652573
-3.050809,1,11007.214752
-2.982814,1,11007.766317
-3.068295,1,11008.356589
-3.002095,1,11008.909614
-3.034692,1,11009.498586
-3.057775,1,11010.062479
-2.951975,1,11010.61879
-2.946003,1,11011.192935
-2.974243,1,11011.741101
-3.01826,1,11012.308456
-3.103412,1,11012.888953
-3.049458,1,11013.480549
-3.014438,1,11014.030874
-2.992939,1,11014.583575
-3.153255,1,11015.131308
-2.981165,1,11015.690873
-3.028749,1,11016.257148
-3.286122,1,11016.802461
-2.914637,1,11017.353503
-2.945464,1,11017.92005
-2.953625,1,11018.497286
-2.973173,1,11019.090339
-2.995943,1,11019.639142
-2.976121,1,11020.23647
-3.016192,1,11020.816816
-2.92256,1,11021.384543
-3.003609,1,11021.941657
-2.979121,1,11022.487892
-3.044693,1,11023.107431
-3.037973,1,11023.660516
-3.052657,1,11024.254764
-3.059206,1,11024.818628
-2.975725,1,11025.394223
-3.015298,1,11025.957508
-2.991514,1,11026.525249
-3.098462,1,11027.092013
-2.909431,1,11027.660706
-3.118662,1,11028.261136
-3.073581,1,11028.815627
-3.059734,1,11029.381253
-2.982979,1,11029.939712
-2.998122,1,11030.538138
-2.992231,1,11031.095185
-3.182271,1,11031.655028
-3.015246,1,11032.222712
-3.038236,1,11032.778221
-2.994801,1,11033.322607
-3.04869,1,11033.88205
-3.023948,1,11034.428837
-2.978231,1,11034.988739
-3.006745,1,11035.571109
-2.977311,1,11036.169844
-3.055217,1,11036.737795
-3.039233,1,11037.323105
-2.960035,1,11037.879092
-3.018278,1,11038.480361
-2.978455,1,11039.034308
-3.056314,1,11039.615969
-2.969922,1,11040.169283
-3.000861,1,11040.726617
-2.98674,1,11041.291552
-2.95144,1,11041.862705
-3.033061,1,11042.437517
-3.040181,1,11042.999384
-3.019472,1,11043.565328
-2.967048,1,11044.129954
-2.999818,1,11044.681532
-3.006824,1,11045.249837
-3.08562,1,11045.793497
-3.085487,1,11046.330163
-3.014282,1,11046.89909
-3.063655,1,11047.47552
-3.056136,1,11048.046439
-3.052902,1,11048.598249
-3.001358,1,11049.148711
-2.987296,1,11049.720399
-3.027645,1,11050.283807
-3.040466,1,11050.871221
-3.016873,1,11051.420207
-3.091984,1,11051.980873
-3.00666,1,11052.548528
-3.030331,1,11053.110554
-3.019503,1,11053.713639
-2.939503,1,11054.277023
-2.918356,1,11054.864516
-3.075692,1,11055.443161
-2.983796,1,11056.004609
-3.03151,1,11056.575369
-2.965365,1,11057.147508
-3.04344,1,11057.72919
-2.978225,1,11058.292853
-3.019419,1,11058.844487
-2.972676,1,11059.405088
-3.0606,1,11059.973606
-2.954695,1,11060.52481
-3.101804,1,11061.118144
-2.984615,1,11061.666118
-3.042027,1,11062.233833
-3.01244,1,11062.806348
-2.892453,1,11063.373782
-3.104959,1,11063.949453
-3.231878,1,11064.504262
-3.029093,1,11065.058754
-3.125564,1,11065.631041
-3.011898,1,11066.201644
-3.027915,1,11066.767344
-3.073427,1,11067.332349
-2.985046,1,11067.890826
-3.045016,1,11068.444494
-2.985633,1,11068.991675
-2.955917,1,11069.564292
-3.052047,1,11070.130137
-3.02284,1,11070.688051
-2.997846,1,11071.244684
